,,,,,,,,,,,New Products,,V9,,,,,,,,,,,,,,,,,,,,,,,,
,DOB,,,Loan Term,,,Expected Maturity Date in MAMBU,,,,Retirment Date,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PMEC Affordability Calculator ,,,,All other loans ,,,Loan Calculator ,,,,Installment Calculator ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,Not included in Calc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Net Salary ,,5318.43,,Name ,Amount ,,Refinance Statement Balance  ,,,,Loan Amount (Take home),,30000.00,,,,,,,,,,,,,,,,,,,6,12,24,36,48,60
Basic Salary ,,6595.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,115%,,,,,
Non recurring allowances ,,,,,1033.75,,,,,,,,,,,,,,,,,,,,,,,,,,12,64%,115%,,,,
Loans on CRB/BS (not on payslip),prude,,,,446.68,,,,,,,,,,,,,,,,,,,,,,,,,,24,39%,70%,115%,,,
,,,,,,,Period ,flat rate ,Max Loan Amount,,Period ,flat rate ,Installment amount ,,,,,,,,,,,,,,,,,,36,32%,57%,92%,115%,,
,,,,TOTAL,,,6,2.409524%,10720.75,,6,2.409524%,6940.09,,,,,,,,,,,,,,,,,,48,28%,50%,82%,101%,115%,
,,,,,5318.43,,12,2.321884%,18788.15,,12,2.321884%,3960.10,,,,,,,,,,,,,,,,,,60,26%,47%,76%,95%,106%,115%
Current PMEC Affordability ,,2680.098,,SCL Instalment,924.02,,24,2.392016%,29635.87,,24,2.392016%,2510.57,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,36,2.510910%,36098.08,,36,2.510910%,2061.13,,,,,,,,,,,,,,,,,,,,,,,,
PAYSLIP Buyoffs only.,,,,Actual Client Take home ,,,48,2.634731%,40018.20,,48,2.634731%,1859.23,,,,,,,,,,,,,,,,,,,,,,,,
buyoff 1 installment ,,,,4394.41,,,60,2.753518%,42423.52,,60,2.753518%,1753.81,,,,,,,,,,,,,,,,,,,,,,,,
buyoff 2 installment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
buyoff 3 installment ,,,,,,,Installment Risk Table ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
buyoff 4 instalment ,,,,,,, ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
buyoff 5 installment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
buyoff 6 installment ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Total PMEC Affordability ,,2480.098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
